timestamp_utc,SIPX_EUR_kWh,customer00_cons_kWh,customer00_prod_kWh,customer01_cons_kWh,customer02_prod_kWh,customer03_cons_kWh,customer03_prod_kWh,customer04_cons_kWh,customer05_cons_kWh,customer06_cons_kWh,customer07_cons_kWh,customer08_prod_kWh,customer09_prod_kWh,customer10_prod_kWh,customer11_cons_kWh,customer12_prod_kWh,customer13_cons_kWh
2024-12-15 09:00:00+00:00,0.09681999999999999,7.548,15.9075,19.0125,9.434999999999999,0.0,32.04,7.485,0.16899999999999998,37.056,0.0,97.248,0.0,6.2490000000000006,1.6682,6.265,2.4610000000000003
2024-12-15 10:00:00+00:00,0.09751,1.122,14.691,17.0775,10.036,0.0,44.489999999999995,6.88,0.431,21.776,0.0,111.75999999999999,0.1138,18.902,1.8800000000000001,7.077500000000001,4.952999999999999
2024-12-15 11:00:00+00:00,0.09459000000000001,4.6935,14.481,17.739,10.392,0.0,42.09,6.8225,0.434,12.764,0.0,110.832,34.768,21.544,2.0620000000000003,7.2625,2.7399999999999998
2024-12-15 12:00:00+00:00,0.09506999999999999,18.819,1.3304999999999998,20.0655,5.945,0.03,21.975,7.695,0.122,24.060000000000002,0.0,87.68,27.328,20.079,2.433,7.665,3.15
2024-12-15 13:00:00+00:00,0.09858,24.846,1.7414999999999998,18.351,4.492,5.115,3.615,7.845000000000001,0.224,32.652,0.0,54.304,17.052,16.657,1.7233,4.1625,1.57
2024-12-15 14:00:00+00:00,0.10920999999999999,44.722500000000004,0.0,19.008000000000003,1.055,34.62,0.0,9.58,0.642,45.296,0.08,15.344,2.816,5.217,1.5484,1.1325,1.7109999999999999
2024-12-15 15:00:00+00:00,0.13755,49.929,0.0,17.320500000000003,0.003,62.07,0.0,9.7775,0.533,48.416,1.2,0.32,0.06,0.081,1.7301,0.0225,1.735
2024-12-15 16:00:00+00:00,0.14732,46.2255,0.0,17.9955,0.0,66.58500000000001,0.0,10.32,1.0090000000000001,50.5,1.2,0.0,0.0,0.0,1.888,0.0,2.342
2024-12-15 17:00:00+00:00,0.13776,35.469,0.0,7.343999999999999,0.0,46.29,0.0,10.1225,2.582,53.244,1.28,0.0,0.0,0.0,1.552,0.0,2.362
2024-12-15 18:00:00+00:00,0.1377,28.063499999999998,0.0,5.652,0.001,44.37,0.0,10.3275,1.463,57.5,1.2,0.0,0.0,0.0,1.593,0.0,1.974
2024-12-15 19:00:00+00:00,0.13081,27.0405,0.0,5.409,0.0,44.205,0.0,10.040000000000001,2.8760000000000003,55.652,1.28,0.0,0.0,0.0,1.5283,0.0,1.729
2024-12-15 20:00:00+00:00,0.11499,26.85,0.0,5.535,0.0,44.46,0.0,10.265,1.158,54.924,1.2,0.0,0.0,0.0,1.5484,0.0,0.973
2024-12-15 21:00:00+00:00,0.10293000000000001,26.685,0.0,5.22,0.001,44.31,0.0,10.435,2.424,54.504,1.2,0.0,0.0,0.0,2.6801000000000004,0.0,0.739
2024-12-15 22:00:00+00:00,0.09639,26.759999999999998,0.0,5.211,0.0,44.505,0.0,10.2425,1.185,54.296,1.2,0.0,0.0,0.0,2.1180000000000003,0.0,0.559
2024-12-15 23:00:00+00:00,0.08603,27.426000000000002,0.0,5.535,0.0,44.85,0.0,10.129999999999999,1.294,53.54,1.28,0.0,0.0,0.0,0.803,0.0,0.558
2024-12-16 00:00:00+00:00,0.07523,31.378500000000003,0.0,5.7059999999999995,0.001,44.385,0.0,10.2125,0.985,55.704,1.2,0.0,0.0,0.0,0.235,0.0,0.478
2024-12-16 01:00:00+00:00,0.047310000000000005,45.444,0.0,5.4585,0.0,44.504999999999995,0.0,10.2625,1.178,47.632,1.2,0.0,0.0,0.0,0.19,0.0,0.7070000000000001
2024-12-16 02:00:00+00:00,0.062049999999999994,48.2535,0.0,5.5440000000000005,0.0,44.535,0.0,10.455,0.881,51.396,1.28,0.0,0.0,0.0,0.165,0.0,1.259
2024-12-16 03:00:00+00:00,0.06558,50.742000000000004,0.0,5.1705000000000005,0.0,43.65,0.0,196.4075,1.129,54.288,1.2,0.0,0.0,0.0,1.952,0.0,1.249
2024-12-16 04:00:00+00:00,0.09556,51.7725,0.0,5.886,0.001,46.47,0.0,69.015,1.312,52.428,1.2,0.0,0.0,0.0,1.4100000000000001,0.0,1.396
2024-12-16 05:00:00+00:00,0.15461000000000003,72.81,0.0,7.0425,0.0,69.495,0.0,176.97,2.048,56.088,1.28,0.0,0.0,0.0,0.125,0.0,1.564
2024-12-16 06:00:00+00:00,0.16931000000000002,98.1015,0.0,15.907499999999999,0.221,76.77,0.0,271.6875,0.834,71.572,0.88,1.232,0.30400000000000005,0.104,0.176,0.23500000000000001,1.402
2024-12-16 07:00:00+00:00,0.15558000000000002,99.501,0.0,20.011499999999998,2.6310000000000002,64.275,0.0,320.7825,0.8300000000000001,71.25999999999999,0.0,21.648,6.428000000000001,1.863,0.153,3.8975,0.843
2024-12-16 08:00:00+00:00,0.13086,70.2825,0.0,17.082,7.478,37.08,0.0,289.5525,1.161,54.4,0.0,59.504000000000005,15.952,5.865,0.218,10.3775,1.862
2024-12-16 09:00:00+00:00,0.11395000000000001,15.927,11.424,19.3905,16.261,40.86,0.225,245.29250000000002,0.504,65.98,0.0,89.488,22.488,8.35,0.834,10.600000000000001,3.401
2024-12-16 10:00:00+00:00,0.09648000000000001,0.0465,31.808999999999997,19.070999999999998,20.464,23.384999999999998,1.905,236.07,0.443,65.164,0.0,103.056,28.2,16.755000000000003,1.279,16.905,2.356
2024-12-16 11:00:00+00:00,0.09856999999999999,4.347,12.084,22.441499999999998,17.119,33.78,1.29,276.9475,0.421,67.648,0.0,78.832,22.208,18.209,0.286,19.5625,1.1019999999999999
2024-12-16 12:00:00+00:00,0.10718000000000001,40.3635,0.012,23.256,13.440999999999999,28.29,0.42000000000000004,222.92,0.119,67.832,0.0,65.072,25.12,13.102,0.245,15.1525,0.641
2024-12-16 13:00:00+00:00,0.12,57.729,0.0,24.2415,7.16,41.595,0.0,288.2125,0.118,54.352000000000004,0.0,55.647999999999996,11.184,13.828,0.34400000000000003,9.21,0.72
2024-12-16 14:00:00+00:00,0.13648,69.3375,0.0,24.997500000000002,1.841,60.074999999999996,0.0,97.575,0.579,60.372,0.08,19.744,2.732,4.085,1.1099999999999999,2.9875,0.864
2024-12-16 15:00:00+00:00,0.15713999999999997,78.684,0.0,23.049,0.002,59.745000000000005,0.0,60.3825,0.675,56.756,1.28,0.368,0.116,0.096,1.388,0.13,0.782
2024-12-16 16:00:00+00:00,0.14811000000000002,83.778,0.0,20.412,0.0,53.7,0.0,43.285000000000004,0.9069999999999999,57.332,1.28,0.0,0.0,0.0,0.588,0.0,2.121
2024-12-16 17:00:00+00:00,0.15119,59.551500000000004,0.0,9.918,0.0,54.21,0.0,13.335,0.994,65.98,1.2,0.0,0.0,0.0,1.4620000000000002,0.0,2.161
2024-12-16 18:00:00+00:00,0.15562,49.722,0.0,8.253,0.0,52.65,0.0,13.3325,1.178,61.184,1.2,0.0,0.0,0.0,2.931,0.0,1.816
2024-12-16 19:00:00+00:00,0.14898,33.936,0.0,7.929,0.0,54.03,0.0,11.585,1.008,61.848,1.28,0.0,0.0,0.0,2.376,0.0,2.021
2024-12-16 20:00:00+00:00,0.12822999999999998,32.161500000000004,0.0,7.6995000000000005,0.0,55.08,0.0,11.6375,0.6990000000000001,64.38,1.2,0.0,0.0,0.0,1.388,0.0,1.067
2024-12-16 21:00:00+00:00,0.11671,31.0785,0.0,6.525,0.001,54.825,0.0,11.67,0.657,58.672,1.2,0.0,0.0,0.0,1.388,0.0,0.965
2024-12-16 22:00:00+00:00,0.10453,30.837,0.0,6.444,0.0,54.795,0.0,11.895,0.645,60.256,1.28,0.0,0.0,0.0,1.388,0.0,0.877
2024-12-16 23:00:00+00:00,0.08435,30.5565,0.0,5.832,0.0,55.11,0.0,11.8925,0.721,62.52,1.2,0.0,0.0,0.0,1.2328,0.0,0.692
2024-12-17 00:00:00+00:00,0.07729000000000001,33.9255,0.0,5.4990000000000006,0.0,54.705,0.0,11.8225,0.9470000000000001,63.327999999999996,1.28,0.0,0.0,0.0,0.7313999999999999,0.0,0.523
2024-12-17 01:00:00+00:00,0.06641,47.9775,0.0,5.382,0.001,55.725,0.0,11.9975,0.825,63.176,1.2,0.0,0.0,0.0,0.163,0.0,0.493
2024-12-17 02:00:00+00:00,0.060880000000000004,48.486000000000004,0.0,5.3415,0.0,56.46,0.0,11.84,0.76,59.956,1.2,0.0,0.0,0.0,0.157,0.0,0.471
2024-12-17 03:00:00+00:00,0.07772,51.219,0.0,5.211,0.0,55.665,0.0,150.01500000000001,1.378,52.924,1.28,0.0,0.0,0.0,3.0580000000000003,0.0,0.482
2024-12-17 04:00:00+00:00,0.10058,53.007,0.0,6.084,0.001,56.1,0.0,51.87,1.19,49.928,1.2,0.0,0.0,0.0,2.137,0.0,1.041
2024-12-17 05:00:00+00:00,0.135,68.3775,0.0,7.564500000000001,0.0,61.2,0.0,218.8675,1.0110000000000001,56.468,1.2,0.0,0.0,0.0,0.201,0.0,1.543
2024-12-17 06:00:00+00:00,0.15066,81.2775,0.0,16.344,0.17400000000000002,69.945,0.0,313.195,0.723,65.692,0.96,1.6159999999999999,0.276,0.087,0.359,0.17500000000000002,1.582
2024-12-17 07:00:00+00:00,0.13287000000000002,69.76050000000001,0.0,19.755,2.9539999999999997,63.39,0.0,294.935,0.376,60.924,0.0,24.416,4.628,1.5719999999999998,0.412,2.6525,1.454
2024-12-17 08:00:00+00:00,0.12532,53.5095,0.0,17.869500000000002,4.697,30.465,0.33,242.655,0.369,64.08,0.0,75.792,14.92,8.155000000000001,0.45699999999999996,10.254999999999999,1.343
2024-12-17 09:00:00+00:00,0.11248000000000001,61.1745,0.0,19.930500000000002,3.211,28.92,4.17,165.015,1.16,54.58,0.0,65.55199999999999,21.32,15.084999999999999,1.276,20.627499999999998,0.603
2024-12-17 10:00:00+00:00,0.10435,14.825999999999999,27.9285,18.63,14.818000000000001,1.92,5.43,293.1775,1.143,56.684,0.0,107.72800000000001,34.376000000000005,19.707,1.3175999999999999,25.0425,1.447
2024-12-17 11:00:00+00:00,0.1041,0.0105,35.188500000000005,19.0935,19.458,16.845,2.985,370.10249999999996,0.792,38.372,0.0,110.816,25.668,21.352,1.2328,23.5575,1.919
2024-12-17 12:00:00+00:00,0.10815000000000001,16.686,11.058,23.697,13.29,14.49,4.9799999999999995,262.885,0.41400000000000003,65.152,0.0,94.27199999999999,24.036,20.037,0.48119999999999996,16.197499999999998,1.576
2024-12-17 13:00:00+00:00,0.11923,28.2075,0.222,22.9185,7.546,29.085,0.015,275.3875,0.512,53.196,0.0,55.344,16.832,16.307,1.028,11.7,1.566
2024-12-17 14:00:00+00:00,0.13937,52.4895,0.0,24.137999999999998,2.65,48.239999999999995,0.0,80.8175,0.183,55.888000000000005,0.0,18.832,4.048,5.2139999999999995,0.396,3.48,2.485
2024-12-17 15:00:00+00:00,0.17918,61.119,0.0,20.169,0.011,55.605000000000004,0.0,68.9,0.14500000000000002,68.156,1.28,0.4,0.096,0.08499999999999999,0.323,0.14500000000000002,1.745
2024-12-17 16:00:00+00:00,0.17918,54.258,0.0,18.099,0.0,53.22,0.0,35.682500000000005,0.6859999999999999,50.152,1.2,0.0,0.0,0.0,1.0326,0.0,3.232
2024-12-17 17:00:00+00:00,0.17443,40.5015,0.0,8.676,0.001,53.85,0.0,11.1175,0.971,56.528,1.2,0.0,0.0,0.0,1.2328,0.0,2.926
2024-12-17 18:00:00+00:00,0.1675,31.2255,0.0,7.182,0.0,55.125,0.0,10.9275,0.976,51.216,1.28,0.0,0.0,0.0,1.2328,0.0,3.016
2024-12-17 19:00:00+00:00,0.14,30.869999999999997,0.0,7.2765,0.0,55.739999999999995,0.0,23.740000000000002,2.624,54.088,1.2,0.0,0.0,0.0,1.2328,0.0,2.852
2024-12-17 20:00:00+00:00,0.13072,30.159,0.0,5.958,0.0,55.620000000000005,0.0,26.5775,0.891,54.624,1.2,0.0,0.0,0.0,1.2328,0.0,1.26
2024-12-17 21:00:00+00:00,0.12022,30.0765,0.0,5.9265,0.001,55.695,0.0,30.3975,2.3289999999999997,55.22,1.28,0.0,0.0,0.0,1.2328,0.0,0.681
2024-12-17 22:00:00+00:00,0.11006999999999999,29.299500000000002,0.0,5.9670000000000005,0.0,55.019999999999996,0.0,20.325,1.056,56.924,1.2,0.0,0.0,0.0,1.2328,0.0,0.627
2024-12-17 23:00:00+00:00,0.09268000000000001,28.989,0.0,5.697,0.0,56.34,0.0,16.150000000000002,2.549,57.572,1.2,0.0,0.0,0.0,2.0072,0.0,0.481
2024-12-18 00:00:00+00:00,0.08429,32.208,0.0,5.6025,0.001,55.71,0.0,13.17,1.693,52.316,1.28,0.0,0.0,0.0,2.0072,0.0,0.477
2024-12-18 01:00:00+00:00,0.08846,46.192499999999995,0.0,5.6925,0.0,56.58,0.0,12.115,1.798,53.084,1.2,0.0,0.0,0.0,2.0072,0.0,0.46599999999999997
2024-12-18 02:00:00+00:00,0.08477,48.39,0.0,5.589,0.0,55.995,0.0,11.415,1.014,50.868,1.2,0.0,0.0,0.0,2.0072,0.0,0.501
2024-12-18 03:00:00+00:00,0.08694,51.126,0.0,5.535,0.001,56.385,0.0,147.59,1.1989999999999998,53.936,1.28,0.0,0.0,0.0,2.0072,0.0,0.501
2024-12-18 04:00:00+00:00,0.10944,52.47,0.0,5.9670000000000005,0.0,90.07499999999999,0.0,48.31,1.213,54.98,1.2,0.0,0.0,0.0,2.0072,0.0,0.984
2024-12-18 05:00:00+00:00,0.15106,64.3395,0.0,6.957,0.0,149.505,0.0,225.425,2.4690000000000003,56.796,1.2,0.0,0.0,0.0,1.0866,0.0,1.579
2024-12-18 06:00:00+00:00,0.20322,70.38,0.0,15.2775,0.007,115.965,0.0,237.35750000000002,0.865,65.28,1.28,0.336,0.104,0.038,0.153,0.11,1.5550000000000002
2024-12-18 07:00:00+00:00,0.17918,88.02600000000001,0.0,19.9395,1.004,91.35,0.0,260.815,0.72,63.46,0.4,13.328,4.62,1.536,0.17400000000000002,3.0725000000000002,1.0270000000000001
2024-12-18 08:00:00+00:00,0.15797999999999998,49.431,0.9089999999999999,16.317,5.163,44.34,0.0,293.8525,0.808,62.684000000000005,0.0,56.239999999999995,15.172,5.313,0.23099999999999998,10.2,1.528
2024-12-18 09:00:00+00:00,0.11022,34.413,0.0015,19.3185,7.033,13.635,1.395,307.89250000000004,0.487,58.924,0.0,88.288,25.092,13.616,0.308,17.495,2.26
2024-12-18 10:00:00+00:00,0.11528000000000001,22.209,0.1665,18.738,7.786,16.275000000000002,16.8,262.38,0.438,49.135999999999996,0.0,104.4,33.292,16.907999999999998,0.195,25.037499999999998,1.524
2024-12-18 11:00:00+00:00,0.11003,18.2325,4.794,17.28,9.812,8.354999999999999,11.175,280.675,0.42200000000000004,29.476,0.0,110.19200000000001,33.096000000000004,16.925,1.0696,17.4875,1.683
2024-12-18 12:00:00+00:00,0.11328,29.442,0.027,19.2825,4.88,16.395,3.2699999999999996,259.0425,0.451,35.088,0.0,63.888,21.188000000000002,10.479,2.0072,18.41,1.4489999999999998
2024-12-18 13:00:00+00:00,0.12469,33.621,0.0,19.026,4.332,35.07,0.0,270.1175,0.12,49.876000000000005,0.0,53.6,16.64,10.396,3.0708,10.7125,2.0100000000000002
2024-12-18 14:00:00+00:00,0.16833,44.352000000000004,0.0,19.2195,1.736,56.04,0.0,15.24,0.342,61.504,0.0,17.728,3.3120000000000003,4.294,2.898,2.74,1.664
2024-12-18 15:00:00+00:00,0.17754,52.785000000000004,0.0,17.9055,0.028,76.455,0.0,11.0725,0.464,63.08,1.12,0.704,0.08,0.068,3.097,0.0975,0.755
2024-12-18 16:00:00+00:00,0.18239,47.295,0.0,17.496,0.0,73.305,0.0,10.344999999999999,0.9730000000000001,65.336,1.2,0.0,0.0,0.0,2.8819999999999997,0.0,1.464
2024-12-18 17:00:00+00:00,0.17217,36.0435,0.0,7.7805,0.001,65.67,0.0,10.425,0.853,61.304,1.28,0.0,0.0,0.0,2.0072,0.0,1.899
2024-12-18 18:00:00+00:00,0.16579,28.866,0.0,6.867,0.0,58.905,0.0,10.4875,1.357,58.308,1.2,0.0,0.0,0.0,2.3486000000000002,0.0,1.9209999999999998
2024-12-18 19:00:00+00:00,0.14199,28.7145,0.0,6.686999999999999,0.0,56.1,0.0,10.592500000000001,1.022,55.812,1.2,0.0,0.0,0.0,2.615,0.0,1.6829999999999998
2024-12-18 20:00:00+00:00,0.12822,29.079,0.0,6.308999999999999,0.0,54.0,0.0,10.525,0.737,49.976,1.28,0.0,0.0,0.0,2.326,0.0,0.7070000000000001
2024-12-18 21:00:00+00:00,0.12429000000000001,29.8815,0.0,6.5835,0.001,53.894999999999996,0.0,10.6375,0.746,50.72,1.2,0.0,0.0,0.0,3.7350000000000003,0.0,0.778
2024-12-18 22:00:00+00:00,0.10696,28.854,0.0,6.3,0.0,56.025,0.0,10.7,0.74,52.728,1.28,0.0,0.0,0.0,2.0094000000000003,0.0,0.519
2024-12-18 23:00:00+00:00,0.09203,29.049,0.0,6.1245,0.0,56.34,0.0,10.935,0.73,52.372,1.2,0.0,0.0,0.0,1.6488,0.0,0.473
2024-12-19 00:00:00+00:00,0.08473,32.2965,0.0,6.0975,0.001,55.155,0.0,11.022499999999999,1.026,53.712,1.2,0.0,0.0,0.0,1.6488,0.0,0.46599999999999997
2024-12-19 01:00:00+00:00,0.08320999999999999,46.347,0.0,5.931,0.0,56.505,0.0,11.045,0.836,53.007999999999996,1.28,0.0,0.0,0.0,1.6488,0.0,0.499
2024-12-19 02:00:00+00:00,0.07856,48.096000000000004,0.0,5.5035,0.0,55.02,0.0,11.065,0.878,56.556,1.2,0.0,0.0,0.0,1.6488,0.0,0.488
2024-12-19 03:00:00+00:00,0.08245000000000001,50.466,0.0,5.4135,0.0,56.565,0.0,151.9575,1.076,56.256,1.2,0.0,0.0,0.0,1.6488,0.0,0.475
2024-12-19 04:00:00+00:00,0.0896,52.591499999999996,0.0,5.652,0.001,135.0,0.0,62.42999999999999,1.514,53.14,1.28,0.0,0.0,0.0,2.3392,0.0,1.0190000000000001
2024-12-19 05:00:00+00:00,0.12128,78.7335,0.0,7.798500000000001,0.0,322.455,0.0,211.1125,1.06,55.2,1.2,0.0,0.0,0.0,0.201,0.0,1.547
2024-12-19 06:00:00+00:00,0.14312,81.3675,0.0,14.895,0.138,324.0,0.0,254.7175,0.956,65.884,0.96,1.088,0.224,0.002,0.159,0.0175,1.3479999999999999
2024-12-19 07:00:00+00:00,0.155,63.1665,0.0,19.548,3.652,286.03499999999997,0.0,281.83500000000004,0.16999999999999998,68.26400000000001,0.0,23.728,6.32,0.614,0.5692,1.2075,0.955
2024-12-19 08:00:00+00:00,0.135,8.179499999999999,11.206499999999998,16.2945,12.922,220.125,0.0,276.74,0.123,69.092,0.0,66.112,20.876,1.069,1.6488,2.2575000000000003,1.7970000000000002
2024-12-19 09:00:00+00:00,0.09981999999999999,0.708,37.248000000000005,20.214,18.864,187.95,0.0,252.3025,0.371,65.928,0.0,89.616,28.924,1.534,0.312,2.6950000000000003,2.1020000000000003
2024-12-19 10:00:00+00:00,0.09264,0.7905,25.9695,22.905,19.288,149.535,0.0,313.955,1.0130000000000001,45.928,0.0,69.024,29.764,2.66,0.341,4.52,1.7349999999999999
2024-12-19 11:00:00+00:00,0.0875,11.289,14.637,23.157,17.337,156.85500000000002,0.0,253.1025,0.554,32.26,0.0,64.368,26.184,3.4909999999999997,0.18,4.835,2.037
2024-12-19 12:00:00+00:00,0.09989,40.8615,0.363,26.005499999999998,10.218,200.355,0.0,242.11499999999998,0.261,44.624,0.0,64.608,16.024,5.842,0.5682,4.495,2.719
2024-12-19 13:00:00+00:00,0.11270999999999999,79.6095,0.0,26.1135,3.748,181.23,0.0,248.0275,0.215,69.872,0.0,13.216,4.276,1.6360000000000001,1.6488,1.03,2.225
2024-12-19 14:00:00+00:00,0.12724,97.2555,0.0,25.245,0.786,166.785,0.0,64.83250000000001,0.539,47.900000000000006,0.24,3.344,0.528,0.481,3.187,0.1375,2.267
2024-12-19 15:00:00+00:00,0.144,81.70349999999999,0.0,23.6295,0.0,164.85,0.0,31.8025,0.238,39.428,1.2,0.0,0.0,0.039,2.831,0.0,2.488
2024-12-19 16:00:00+00:00,0.13985,76.1175,0.0,24.2235,0.0,163.62,0.0,10.1875,0.558,54.656,1.28,0.0,0.0,0.0,2.7560000000000002,0.0,2.616
2024-12-19 17:00:00+00:00,0.13726,59.338499999999996,0.0,14.2335,0.001,165.555,0.0,9.7325,0.561,49.936,1.2,0.0,0.0,0.0,2.5812,0.0,2.178
2024-12-19 18:00:00+00:00,0.13627,43.173,0.0,13.5135,0.0,165.9,0.0,9.5875,1.045,43.468,1.2,0.0,0.0,0.0,1.6488,0.0,1.872
2024-12-19 19:00:00+00:00,0.12387999999999999,44.1315,0.0,13.2435,0.0,169.245,0.0,9.9075,0.9279999999999999,38.804,1.28,0.0,0.0,0.0,2.3890000000000002,0.0,1.657
2024-12-19 20:00:00+00:00,0.11408,44.157,0.0,12.582,0.0,166.29,0.0,9.485,0.3,53.0,1.2,0.0,0.0,0.0,2.52,0.0,0.9199999999999999
2024-12-19 21:00:00+00:00,0.10442,43.6575,0.0,11.5515,0.0,163.515,0.0,9.575,0.965,52.332,1.2,0.0,0.0,0.0,2.9290000000000003,0.0,0.779
2024-12-19 22:00:00+00:00,0.09281,42.606,0.0,10.98,0.0,165.48,0.0,9.525,0.346,42.7,1.28,0.0,0.0,0.0,1.3912,0.0,0.549
2024-12-19 23:00:00+00:00,0.08208,42.408,0.0,10.8675,0.0,166.515,0.0,9.6225,0.9779999999999999,56.092,1.2,0.0,0.0,0.0,1.9984,0.0,0.45
2024-12-20 00:00:00+00:00,0.052520000000000004,50.4585,0.0,10.9575,0.0,165.585,0.0,9.4375,0.793,50.376,1.2,0.0,0.0,0.0,0.159,0.0,0.387
2024-12-20 01:00:00+00:00,0.03525,67.0335,0.0,10.6515,0.0,165.015,0.0,9.5075,0.249,44.936,1.2,0.0,0.0,0.0,0.187,0.0,0.431
2024-12-20 02:00:00+00:00,0.03467,65.06700000000001,0.0,9.0945,0.0,165.405,0.0,9.5725,0.965,48.068,1.28,0.0,0.0,0.0,0.129,0.0,0.41500000000000004
2024-12-20 03:00:00+00:00,0.04252,66.26849999999999,0.0,8.9055,0.0,167.1,0.0,146.20999999999998,0.553,49.656,1.2,0.0,0.0,0.0,3.5766,0.0,0.391
2024-12-20 04:00:00+00:00,0.06733,65.2635,0.0,9.189,0.001,166.77,0.0,46.807500000000005,0.8879999999999999,44.556,1.2,0.0,0.0,0.0,2.2592,0.0,1.028
2024-12-20 05:00:00+00:00,0.10618000000000001,89.2215,0.0,9.738,0.0,220.62,0.0,178.62,1.258,47.484,1.2,0.0,0.0,0.0,0.195,0.0,1.427
2024-12-20 06:00:00+00:00,0.12429000000000001,96.474,0.0,18.1125,0.0,295.53,0.0,239.2325,0.417,67.708,1.28,0.0,0.0,0.0,0.133,0.0025,1.645
2024-12-20 07:00:00+00:00,0.13685,97.82249999999999,0.0,24.052500000000002,0.404,180.91500000000002,0.0,309.35,0.858,64.96,0.56,4.096,3.0679999999999996,0.0,0.168,0.5675,0.857
2024-12-20 08:00:00+00:00,0.12251000000000001,86.05799999999999,0.0,19.908,1.732,146.64,0.0,259.745,1.432,67.6,0.0,35.391999999999996,8.928,0.0,1.5577999999999999,1.89,0.698
2024-12-20 09:00:00+00:00,0.11202,54.3735,0.0,22.0275,5.834,115.56,0.0,212.76999999999998,0.294,70.792,0.0,43.744,7.183999999999999,0.0,1.9984,2.0,2.031
2024-12-20 10:00:00+00:00,0.11295999999999999,77.694,0.0,21.681,4.829,97.22999999999999,0.0,241.6675,0.9470000000000001,57.84,0.0,45.215999999999994,9.068,0.0,0.246,3.2075,0.957
2024-12-20 11:00:00+00:00,0.10590999999999999,86.0355,0.0,19.665,2.725,80.03999999999999,0.0,288.9975,1.208,63.924,0.0,39.232,14.052,0.078,0.266,12.1075,0.8009999999999999
2024-12-20 12:00:00+00:00,0.10579999999999999,98.6055,0.0,21.555,3.011,72.765,0.0,258.1925,0.189,46.86,0.0,39.824,15.184000000000001,0.168,1.304,15.84,2.113
2024-12-20 13:00:00+00:00,0.11259999999999999,101.154,0.0,20.97,3.225,56.894999999999996,0.0,246.19,0.859,56.316,0.0,41.344,5.408,0.121,4.3096,7.835,1.583
2024-12-20 14:00:00+00:00,0.11885,94.7595,0.0,21.4515,0.619,82.97999999999999,0.0,63.3275,0.5640000000000001,58.36,0.56,7.504,1.368,0.01,1.9984,2.515,1.643
2024-12-20 15:00:00+00:00,0.12188,78.3615,0.0,19.899,0.0,73.32,0.0,12.74,0.5820000000000001,61.448,1.2,0.032,0.0,0.0,1.9984,0.05,1.666
2024-12-20 16:00:00+00:00,0.12303,53.4765,0.0,20.0385,0.0,70.005,0.0,9.78,1.272,60.635999999999996,1.2,0.0,0.0,0.0,1.9984,0.0,1.545
2024-12-20 17:00:00+00:00,0.12061,42.156,0.0,8.9685,0.0,69.9,0.0,9.7775,1.049,61.968,1.28,0.0,0.0,0.0,1.9984,0.0,3.329
2024-12-20 18:00:00+00:00,0.11727,32.685,0.0,7.8795,0.001,69.765,0.0,9.75,1.913,53.952,1.2,0.0,0.0,0.0,2.0228,0.0,2.747
2024-12-20 19:00:00+00:00,0.10922,30.846,0.0,6.975,0.0,58.305,0.0,9.7575,1.968,57.896,1.2,0.0,0.0,0.0,2.616,0.0,2.337
2024-12-20 20:00:00+00:00,0.09046,30.6465,0.0,7.263,0.0,58.095,0.0,9.6675,0.73,44.284,1.28,0.0,0.0,0.0,2.524,0.0,1.278
2024-12-20 21:00:00+00:00,0.07302,30.561,0.0,6.9615,0.0,59.55,0.0,9.785,2.016,44.452,1.2,0.0,0.0,0.0,2.208,0.0,0.853
2024-12-20 22:00:00+00:00,0.0599,29.769,0.0,6.1605,0.001,59.16,0.0,9.7875,1.4,50.932,1.2,0.0,0.0,0.0,1.2711999999999999,0.0,0.45699999999999996
2024-12-20 23:00:00+00:00,0.048960000000000004,30.078,0.0,5.904,0.0,65.05499999999999,0.0,9.8,2.816,55.495999999999995,1.28,0.0,0.0,0.0,1.1852,0.0,0.482
2024-12-21 00:00:00+00:00,0.03689,33.0825,0.0,5.9535,0.0,70.11,0.0,10.0775,1.7080000000000002,55.188,1.2,0.0,0.0,0.0,1.1852,0.0,0.478
2024-12-21 01:00:00+00:00,0.03239,48.426,0.0,6.1425,0.001,73.59,0.0,9.97,2.989,45.608,1.2,0.0,0.0,0.0,1.1852,0.0,0.436
2024-12-21 02:00:00+00:00,0.01941,49.2375,0.0,5.454,0.0,121.185,0.0,10.1775,1.6640000000000001,48.495999999999995,1.2,0.0,0.0,0.0,1.1242999999999999,0.0,0.477
2024-12-21 03:00:00+00:00,0.01811,50.6625,0.0,5.359500000000001,0.0,94.47,0.0,147.7775,3.109,49.0,1.28,0.0,0.0,0.0,1.271,0.0,0.501
2024-12-21 04:00:00+00:00,0.03455,51.696,0.0,5.8995,0.001,66.765,0.0,44.1,1.9789999999999999,55.848,1.2,0.0,0.0,0.0,0.172,0.0,0.563
2024-12-21 05:00:00+00:00,0.05651,57.003,0.0,5.679,0.0,65.475,0.0,219.64000000000001,3.259,60.048,1.2,0.0,0.0,0.0,0.373,0.0,0.611
2024-12-21 06:00:00+00:00,0.06795,56.167500000000004,0.0,14.175,0.08600000000000001,72.465,0.0,261.08,1.5030000000000001,61.436,1.12,0.624,0.14400000000000002,0.0,0.365,0.1275,0.777
